epoch,loss,lr,mae,val_loss,val_mae
118,371.1373554992676,0.001,13.03978,348.8413975524902,12.655896
119,368.22154067993165,0.001,12.984515,346.2819004821777,12.690904
120,380.8222387695312,0.001,13.2120285,374.7932873535156,13.05596
121,376.8183386993408,0.001,13.095843,353.57397384643554,12.722418
122,366.65083282470704,0.001,12.927998,354.4292309570312,12.74015
123,369.76819847106935,0.001,13.003142,348.7311735534668,12.666122
124,360.62142906188967,0.001,12.804367,352.32184005737304,12.680813
125,335.6955704498291,0.000100000005,12.267677,327.2805572509766,12.126133
126,331.38795864105225,0.000100000005,12.187133,326.0339729309082,12.115715
127,331.1801015853882,0.000100000005,12.183455,326.48049224853514,12.118846
128,330.81387950897215,0.000100000005,12.1754465,325.3641084289551,12.122144
129,330.00562355041507,0.000100000005,12.158245,325.2874250793457,12.099341
130,330.23353099823,0.000100000005,12.166529,325.0159671020508,12.105496
131,329.3045146942139,0.000100000005,12.147519,323.9769207763672,12.0859
132,328.4988463592529,0.000100000005,12.134289,323.3351319885254,12.064633
133,328.17767501831054,0.000100000005,12.131614,324.172347869873,12.090434
134,328.49462829589845,0.000100000005,12.1362915,322.5878999328613,12.061543
135,327.765719795227,0.000100000005,12.123653,322.4568704223633,12.067106
136,327.7705390548706,0.000100000005,12.12571,322.75787963867185,12.078331
137,327.6198434448242,0.000100000005,12.1216,323.3010160827637,12.079884
138,326.89463722229004,0.000100000005,12.10399,322.3633711242676,12.082519
139,327.36636409759524,0.000100000005,12.119385,321.5737385559082,12.029879
140,326.49250690460207,0.000100000005,12.10144,323.9263912963867,12.104769
141,325.7436641693115,0.000100000005,12.090058,322.2868994140625,12.0772085
142,325.94948097229,0.000100000005,12.099855,322.54249252319335,12.010251
143,328.07152687072755,0.000100000005,12.143863,321.8134538269043,12.051871
144,325.06942119598386,0.000100000005,12.073492,320.57826797485353,12.0640135
145,324.8977169418335,0.000100000005,12.080456,319.7286764526367,12.002368
146,324.78659061431887,0.000100000005,12.077685,322.2940985107422,12.015488
147,324.48125701904297,0.000100000005,12.069895,320.8312675476074,12.044292
148,323.6492959976196,0.000100000005,12.050775,321.02161056518554,12.016812
149,324.9330711746216,0.000100000005,12.08043,320.47172882080076,11.994642
