epoch,loss,lr,mae,val_loss,val_mae
64,1.5754667876828015e-05,1.0000001e-06,0.0020618131,1.683803597123707e-05,0.002133177
65,1.5751307295935086e-05,1.0000001e-06,0.0020608378,1.6831004395661303e-05,0.0021321408
66,1.5756802631423333e-05,1.0000001e-06,0.0020616278,1.6839421809728655e-05,0.0021325115
67,1.57539747809616e-05,1.0000001e-06,0.0020618082,1.6822750434844886e-05,0.0021288958
68,1.5731686299805654e-05,1.0000001e-07,0.0020567572,1.6809746893743848e-05,0.0021282414
69,1.5726163395259262e-05,1.0000001e-07,0.0020570264,1.680674000275368e-05,0.0021281596
70,1.572503610093788e-05,1.0000001e-07,0.0020574105,1.6805274770246926e-05,0.0021280248
71,1.5725005610534026e-05,1.0000001e-07,0.0020573165,1.6805212969269894e-05,0.002128382
72,1.572466794844526e-05,1.0000001e-07,0.0020576534,1.680247184968461e-05,0.0021276905
73,1.572401524388819e-05,1.0000001e-07,0.002057569,1.680252206678493e-05,0.0021275014
74,1.572466382323715e-05,1.0000001e-07,0.0020570867,1.6804848980557707e-05,0.0021283526
75,1.5724301554038383e-05,1.0000001e-07,0.0020579007,1.6802046230525646e-05,0.00212756
76,1.572459827262459e-05,1.0000001e-07,0.002057293,1.680071927775576e-05,0.0021275892
77,1.5723609633612667e-05,1.0000001e-07,0.002057527,1.6803181576311283e-05,0.0021282246
78,1.5723580749035398e-05,1.0000001e-07,0.0020578718,1.6802736520763313e-05,0.0021278444
79,1.5723751815244214e-05,1.0000001e-07,0.002056939,1.6805134139628664e-05,0.0021284705
80,1.572355025254118e-05,1.0000001e-07,0.0020572762,1.680660328621083e-05,0.0021288053
81,1.5723073561600487e-05,1.0000001e-07,0.002057495,1.6805262938695315e-05,0.0021285808
82,1.571876882776126e-05,1.0000001e-08,0.0020571423,1.6804775636306397e-05,0.0021284602
83,1.571858288075743e-05,1.0000001e-08,0.0020571386,1.680388042960398e-05,0.0021283396
84,1.5718565125309525e-05,1.0000001e-08,0.0020570483,1.6803560563565562e-05,0.00212822
85,1.5718394162636935e-05,1.0000001e-08,0.002056986,1.680306974094492e-05,0.0021281445
86,1.571844286729629e-05,1.0000001e-08,0.002057044,1.6802971194757837e-05,0.0021281503
87,1.5717917457485392e-05,1.0000001e-09,0.0020569528,1.680296097106293e-05,0.0021281487
88,1.5717917529554726e-05,1.0000001e-09,0.0020569502,1.6802951953260553e-05,0.0021281466
89,1.571791797719665e-05,1.0000001e-09,0.0020569516,1.680295155535662e-05,0.0021281468
90,1.5717912043149746e-05,1.0000001e-09,0.0020569505,1.6802940211034312e-05,0.002128145
91,1.5717912985126403e-05,1.0000001e-09,0.0020569488,1.6802932614317407e-05,0.0021281436
