epoch,loss,lr,mae,val_loss,val_mae
82,5.542624109823789e-05,0.000100000005,0.005039935,5.764857529097104e-05,0.005197703
83,5.272981994559294e-05,0.000100000005,0.004879205,5.534723043508295e-05,0.005151551
84,4.609436392602869e-05,1.0000001e-05,0.004416678,4.542316059996665e-05,0.0044179726
85,4.545944500478072e-05,1.0000001e-05,0.0043730666,4.579343208531229e-05,0.0044448623
86,4.551110940350814e-05,1.0000001e-05,0.004376508,4.5287133632752686e-05,0.0044159885
87,4.5480582002710435e-05,1.0000001e-05,0.004378532,4.569375127110626e-05,0.00444039
88,4.536338118603973e-05,1.0000001e-05,0.0043703457,4.532614424793532e-05,0.004417595
89,4.53191281540707e-05,1.0000001e-05,0.004366443,4.526400883670638e-05,0.004415404
90,4.527214611016461e-05,1.0000001e-05,0.004366742,4.514266939687721e-05,0.004389684
91,4.520090633621164e-05,1.0000001e-05,0.0043590697,4.509409044268458e-05,0.004407766
92,4.515839119432842e-05,1.0000001e-05,0.0043637063,4.5415025397232966e-05,0.004420531
93,4.4923586687316076e-05,1.0000001e-05,0.0043451134,4.5020635980108636e-05,0.004390357
94,4.491261163609904e-05,1.0000001e-05,0.004349382,4.541295923640324e-05,0.004430111
95,4.483675467424421e-05,1.0000001e-05,0.0043445337,4.489159222690172e-05,0.004406711
96,4.485224428257035e-05,1.0000001e-05,0.004348812,4.4815678360724375e-05,0.004389989
97,4.4838054565486474e-05,1.0000001e-05,0.0043487875,4.521280293699549e-05,0.0044328645
98,4.461850428226301e-05,1.0000001e-05,0.004331098,4.5032091845444355e-05,0.004401947
99,4.445795206769227e-05,1.0000001e-05,0.004327759,4.447431391391936e-05,0.004378788
100,4.428937797992408e-05,1.0000001e-05,0.004314343,4.492126447530609e-05,0.0044178446
101,4.4313599184014106e-05,1.0000001e-05,0.004316806,4.491302550897152e-05,0.0044116946
102,4.4308967667510455e-05,1.0000001e-05,0.004319769,4.450262773454077e-05,0.0043756925
103,4.4070342462581334e-05,1.0000001e-05,0.0043070004,4.374644800009264e-05,0.0043369806
104,4.383178119025745e-05,1.0000001e-05,0.004286731,4.51098327890317e-05,0.004412005
105,4.39837597931663e-05,1.0000001e-05,0.0043037618,4.405387164752028e-05,0.0043495987
106,4.379676844174745e-05,1.0000001e-05,0.0042919354,4.356602486106047e-05,0.0043155747
107,4.3660712183931795e-05,1.0000001e-05,0.00427951,4.3936681160110833e-05,0.0043408154
108,4.344487658158869e-05,1.0000001e-05,0.004267744,4.3160312316103955e-05,0.004292958
109,4.345735019179691e-05,1.0000001e-05,0.0042730765,4.342044907649064e-05,0.00433133
110,4.326185925914875e-05,1.0000001e-05,0.004254086,4.3064571546632836e-05,0.004279778
111,4.3146090502789646e-05,1.0000001e-05,0.0042492147,4.2866981922478385e-05,0.004273923
112,4.301564090626796e-05,1.0000001e-05,0.004241398,4.299122234182765e-05,0.0042881262
